datafile,sortmode,circles,convergence,level,nodes_phi1,nodes_phi2,peak_nodes,total_nodes,memory_mb,solve_time_sec,prob_time_varphi2_sec,prob_time_varphi1_sec,reliability_lb,reliability_ub
data/data015-041.json,xcoordinate,31,true,7,384,384,8176,1164,10.316276550292969,0.045837417,4.6917e-5,3.7958e-5,0.9743276007395063,0.9743276007395063
data/data015-042.json,xcoordinate,35,true,7,984,984,18396,1865,10.644401550292969,0.113789708,0.000119083,0.00011,0.8810275398789602,0.8810275398789602
data/data015-043.json,xcoordinate,31,true,7,254,254,12264,458,10.447013854980469,0.074656958,3.225e-5,2.5625e-5,0.8960539917319741,0.8960539917319741
data/data015-044.json,xcoordinate,32,true,5,205,205,8176,1446,10.318305969238281,0.041202416,3.2542e-5,2.1833e-5,0.7835992158601095,0.7835992158601095
data/data015-045.json,xcoordinate,33,true,6,962,962,28616,3639,10.977928161621094,0.125697125,0.000114042,9.6917e-5,0.9964662792809302,0.9964662792809302
data/data015-046.json,xcoordinate,33,true,6,409,409,11242,897,10.415946960449219,0.07172525,4.85e-5,4.0916e-5,0.9824151333744274,0.9824151333744274
data/data015-047.json,xcoordinate,32,true,9,476,476,12264,730,10.450996398925781,0.054023667,5.4917e-5,4.6042e-5,0.99458564023112,0.99458564023112
data/data015-048.json,xcoordinate,33,true,6,454,454,9198,1891,10.351554870605469,0.040379041,6.575e-5,4.5375e-5,0.960019820830682,0.960019820830682
data/data015-049.json,xcoordinate,30,true,6,197,197,8176,917,10.314247131347656,0.049496542,2.7875e-5,2.125e-5,0.9302317383017499,0.9302317383017499
data/data015-050.json,xcoordinate,31,true,8,240,240,8176,637,10.316276550292969,0.062030167,3.375e-5,2.5958e-5,0.8668677146375885,0.8668677146375885
