datafile,sortmode,circles,convergence,level,nodes_phi1,nodes_phi2,peak_nodes,total_nodes,memory_mb,solve_time_sec,prob_time_varphi2_sec,prob_time_varphi1_sec,reliability_lb,reliability_ub
data/data010-023.json,ycoordinate,71,true,8,33376,33376,1125222,38205,71.82894134521484,2.604373501,0.003709625,0.003468083,0.9998984891640229,0.9998984891640229
data/data010-024.json,ycoordinate,66,true,8,38275,38275,747082,39744,59.15625762939453,1.895308417,0.004190792,0.004081458,0.9998779508032088,0.9998779508032088
data/data010-025.json,ycoordinate,68,true,7,36402,36402,810446,36402,61.263893127441406,1.644973501,0.004047458,0.009247542,0.9989797106338427,0.9989797106338427
data/data010-026.json,ycoordinate,72,true,9,56310,56310,2360820,56310,145.57532501220703,4.531639377,0.010995417,0.006304791,0.9998974499900081,0.9998974499900081
data/data010-027.json,ycoordinate,73,true,9,37166,37166,2733850,43016,157.83965301513672,4.543931461,0.004164541,0.004049834,0.9999866334705039,0.9999866334705039
data/data010-028.json,ycoordinate,68,true,8,23713,23713,1026088,33956,68.47034454345703,1.971420876,0.002683875,0.002438917,0.9997787871079913,0.9997787871079913
data/data010-029.json,ycoordinate,67,true,7,28260,28260,989296,28853,67.20964813232422,1.927869292,0.003112792,0.002949666,0.9997878073443637,0.9997878073443637
data/data010-030.json,ycoordinate,70,true,9,39002,39002,2393524,39002,146.0019302368164,2.82604071,0.004377083,0.008268334,0.999979771842638,0.999979771842638
data/data010-031.json,ycoordinate,69,true,8,27006,27006,1268302,33963,76.51006317138672,1.915417251,0.002991,0.002777583,0.9998659793394762,0.9998659793394762
data/data010-032.json,ycoordinate,68,true,8,13118,13118,487494,13118,34.470802307128906,1.037069001,0.006369417,0.001381416,0.9997676727616076,0.9997676727616076
data/data010-033.json,ycoordinate,67,true,8,32631,32631,1551396,32631,117.46044158935547,2.056183126,0.022046041,0.005956542,0.9998878190124094,0.9998878190124094
data/data010-034.json,ycoordinate,69,true,8,41005,41005,1709806,41005,123.34453582763672,2.637743459,0.009227042,0.004359375,0.999887573320188,0.999887573320188
data/data010-035.json,ycoordinate,65,true,8,18601,18601,987252,18757,66.87752532958984,1.446134043,0.002082417,0.001939333,0.9995979926623426,0.9995979926623426
data/data010-036.json,ycoordinate,68,true,8,31250,31250,1485988,48973,115.60309600830078,2.057324084,0.003428666,0.003168417,0.9999666842593028,0.9999666842593028
data/data010-037.json,ycoordinate,70,true,9,72281,72281,2444624,72281,148.44962310791016,5.794542836,0.008157375,0.010094791,0.9999978428498154,0.9999978428498154
data/data010-038.json,ycoordinate,67,true,8,23943,23943,1226400,38484,75.07561492919922,2.229374167,0.002683209,0.002465959,0.999888953827937,0.999888953827937
data/data010-039.json,ycoordinate,72,true,8,93687,93687,2829918,93687,160.99491119384766,5.878512543,0.015052,0.01061875,0.9999888125181636,0.9999888125181636
data/data010-040.json,ycoordinate,69,true,7,31314,31314,1328600,32944,78.10591888427734,2.007895834,0.003392042,0.003171458,0.9999768423974033,0.9999768423974033
data/data010-041.json,ycoordinate,71,true,8,42549,42549,1241730,43255,108.0422592163086,2.580723335,0.004831333,0.004550958,0.9999986077358808,0.9999986077358808
data/data010-042.json,ycoordinate,65,true,8,22515,22515,1740466,22515,124.19292449951172,2.203725834,0.00246775,0.006578959,0.9997962346328739,0.9997962346328739
data/data010-043.json,ycoordinate,70,true,9,27468,27468,1399118,37860,113.12342071533203,2.349487918,0.003020375,0.002848542,0.999997567053686,0.999997567053686
data/data010-044.json,ycoordinate,73,true,8,25047,25047,890162,25928,63.96306610107422,2.205180709,0.002825292,0.002637916,0.9989777943556567,0.9989777943556567
data/data010-045.json,ycoordinate,68,false,10,30603,30729,1253994,34288,75.67838287353516,1.742122334,0.003392375,0.003226125,0.9989998563913634,0.9989998563913634
data/data010-046.json,ycoordinate,70,true,8,48609,48609,1436932,48609,114.1965103149414,2.704068585,0.010051,0.00559525,0.9998965091956833,0.9998965091956833
data/data010-047.json,ycoordinate,66,true,7,26891,26891,808402,26891,61.22669219970703,1.622519959,0.002944417,0.007430708,0.9999409017207422,0.9999409017207422
data/data010-048.json,ycoordinate,70,true,9,56158,56158,2315852,56158,143.9358901977539,5.35376571,0.0126805,0.006387667,0.9999807762250538,0.9999807762250538
data/data010-049.json,ycoordinate,73,true,8,53006,53006,2249422,53006,140.81310272216797,3.712437919,0.006050084,0.008948541,0.9999879659143717,0.9999879659143717
data/data010-050.json,ycoordinate,68,true,8,42712,42712,1987790,45022,132.1232681274414,3.240942709,0.004702292,0.00445225,0.9998838233831733,0.9998838233831733
