datafile,sortmode,circles,convergence,level,nodes_phi1,nodes_phi2,peak_nodes,total_nodes,memory_mb,solve_time_sec,prob_time_varphi2_sec,prob_time_varphi1_sec,reliability_lb,reliability_ub
data/data015-016.json,xcoordinate,32,true,6,847,847,21462,847,10.743690490722656,0.069134334,0.005830209,8.8667e-5,0.9753759438265477,0.9753759438265477
data/data015-017.json,xcoordinate,30,true,5,198,198,11242,853,10.413764953613281,0.03611575,3.0125e-5,2.55e-5,0.9494325349453684,0.9494325349453684
data/data015-018.json,xcoordinate,36,true,6,779,779,40880,2608,11.401618957519531,0.104616251,9.175e-5,7.8041e-5,0.9949680705217541,0.9949680705217541
data/data015-019.json,xcoordinate,32,true,8,306,306,10220,1332,10.386604309082031,0.047112,3.9375e-5,3.2333e-5,0.8792561903116302,0.8792561903116302
data/data015-020.json,xcoordinate,30,true,6,248,248,6132,1821,10.251808166503906,0.040637709,3.4875e-5,2.4584e-5,0.799352439877069,0.799352439877069
data/data015-021.json,xcoordinate,32,true,6,176,176,10220,1634,10.380744934082031,0.053740208,2.7541e-5,1.9167e-5,0.9682118361004436,0.9682118361004436
data/data015-022.json,xcoordinate,32,true,6,263,263,14308,586,10.515388488769531,0.066264125,3.6333e-5,2.6541e-5,0.946417710868537,0.946417710868537
data/data015-023.json,xcoordinate,32,true,6,332,332,11242,1878,10.413917541503906,0.04496475,4.0958e-5,3.2167e-5,0.9603983715013199,0.9603983715013199
data/data015-024.json,xcoordinate,33,true,6,543,543,21462,4693,10.743766784667969,0.061826625,6.6834e-5,5.6166e-5,0.9844633466807249,0.9844633466807249
data/data015-025.json,xcoordinate,29,true,6,70,70,4088,220,10.187339782714844,0.034930916,1.2083e-5,7.083e-6,0.8778481140965497,0.8778481140965497
data/data015-026.json,xcoordinate,32,true,6,367,367,14308,1208,10.515388488769531,0.069615708,4.3125e-5,3.9167e-5,0.9584922372518541,0.9584922372518541
data/data015-027.json,xcoordinate,34,true,6,579,579,26572,1190,10.915565490722656,0.0743475,6.175e-5,5.5583e-5,0.9882984414872902,0.9882984414872902
data/data015-028.json,xcoordinate,31,true,5,331,331,16352,2646,10.577751159667969,0.073973166,5.0542e-5,3.3917e-5,0.964673825049092,0.964673825049092
data/data015-029.json,xcoordinate,33,true,6,815,815,21462,1481,10.741813659667969,0.073755333,9.7209e-5,8.2625e-5,0.987397070427094,0.987397070427094
data/data015-030.json,xcoordinate,33,true,5,746,746,35770,2129,11.221855163574219,0.068896709,8.6959e-5,7.475e-5,0.9971936976422722,0.9971936976422722
data/data015-031.json,xcoordinate,34,true,8,1038,1038,45990,1610,11.557563781738281,0.122406708,0.000123042,0.00010825,0.9954319752385893,0.9954319752385893
data/data015-032.json,xcoordinate,32,true,4,140,140,5110,561,10.224647521972656,0.023897416,2.4459e-5,1.625e-5,0.8614282505240025,0.8614282505240025
data/data015-033.json,xcoordinate,34,true,8,445,445,20440,1526,10.712623596191406,0.101687167,5.4708e-5,4.4833e-5,0.9767590184948638,0.9767590184948638
data/data015-034.json,xcoordinate,33,true,6,525,525,35770,2542,11.215995788574219,0.091398417,6.25e-5,5.275e-5,0.9394016071023134,0.9394016071023134
data/data015-035.json,xcoordinate,31,true,5,95,95,4088,2470,10.191398620605469,0.026300792,1.6209e-5,1.0166e-5,0.8549477838793812,0.8549477838793812
data/data015-036.json,xcoordinate,32,true,6,424,424,13286,1389,10.478309631347656,0.052644916,5.325e-5,4.2958e-5,0.9664878540440253,0.9664878540440253
data/data015-037.json,xcoordinate,32,true,5,342,342,16352,4043,10.579780578613281,0.036797292,4.4541e-5,3.4959e-5,0.9854271384964459,0.9854271384964459
data/data015-038.json,xcoordinate,28,true,6,181,181,8176,937,10.310188293457031,0.0435825,2.5792e-5,1.8916e-5,0.880577682623715,0.880577682623715
data/data015-039.json,xcoordinate,30,true,6,351,351,30660,447,11.040138244628906,0.082644417,4.2333e-5,3.4375e-5,0.984787065221051,0.984787065221051
data/data015-040.json,xcoordinate,30,true,8,100,100,10220,877,10.380592346191406,0.042081583,1.5e-5,9.916e-6,0.8545499901824323,0.8545499901824323
data/data015-041.json,xcoordinate,31,true,7,384,384,15330,942,10.542625427246094,0.047755541,4.7042e-5,3.9333e-5,0.9743276007395063,0.9743276007395063
data/data015-042.json,xcoordinate,35,true,7,984,984,21462,1724,10.741966247558594,0.112029791,0.00011825,9.8792e-5,0.8810275398789602,0.8810275398789602
data/data015-043.json,xcoordinate,31,true,8,254,254,13286,2133,10.478233337402344,0.069863209,3.75e-5,2.65e-5,0.8960539917319741,0.8960539917319741
data/data015-044.json,xcoordinate,32,true,5,205,205,11242,1209,10.415870666503906,0.046789209,2.8792e-5,2.6333e-5,0.7835992158601095,0.7835992158601095
data/data015-045.json,xcoordinate,33,true,6,962,962,38836,2839,11.323326110839844,0.126736708,0.000109375,9.8333e-5,0.9964662792809302,0.9964662792809302
data/data015-046.json,xcoordinate,33,true,6,409,409,14308,546,10.513511657714844,0.070359208,5.7833e-5,4.1209e-5,0.9824151333744274,0.9824151333744274
data/data015-047.json,xcoordinate,32,true,9,476,476,16352,3542,10.579780578613281,0.050651834,6.0875e-5,4.7625e-5,0.99458564023112,0.99458564023112
data/data015-048.json,xcoordinate,33,true,6,454,454,11242,1304,10.415946960449219,0.046023,5.7833e-5,4.6084e-5,0.960019820830682,0.960019820830682
data/data015-049.json,xcoordinate,30,true,6,197,197,12264,197,10.444984436035156,0.042608834,0.004760042,2.1375e-5,0.9302317383017499,0.9302317383017499
data/data015-050.json,xcoordinate,31,true,8,240,240,9198,397,10.349449157714844,0.059861,3.9e-5,2.4833e-5,0.8668677146375885,0.8668677146375885
