datafile,sortmode,circles,convergence,level,nodes_phi1,nodes_phi2,peak_nodes,total_nodes,memory_mb,solve_time_sec,prob_time_varphi2_sec,prob_time_varphi1_sec,reliability_lb,reliability_ub
data/data015-001.json,angles_from_center,35,true,7,433,433,13286,1440,10.484397888183594,0.621726626,0.03501075,4.1917e-5,0.9759512394234499,0.9759512394234499
data/data015-002.json,angles_from_center,33,true,7,500,500,19418,1958,10.673515319824219,0.094678875,6.3792e-5,5.725e-5,0.9767978587440195,0.9767978587440195
data/data015-003.json,angles_from_center,30,true,6,500,500,21462,741,10.743537902832031,0.067446792,5.8208e-5,4.9583e-5,0.8853558433820943,0.8853558433820943
data/data015-004.json,angles_from_center,35,true,6,631,631,23506,2822,10.816123962402344,0.0758175,7.2583e-5,6.325e-5,0.8987237305947056,0.8987237305947056
data/data015-005.json,angles_from_center,31,true,6,277,277,9198,1432,10.349449157714844,0.051772292,3.8334e-5,3.2333e-5,0.9823870341526897,0.9823870341526897
data/data015-006.json,angles_from_center,33,true,8,378,378,18396,490,10.644248962402344,0.095666666,4.7042e-5,3.6667e-5,0.9920813437244143,0.9920813437244143
data/data015-007.json,angles_from_center,31,true,6,346,346,20440,395,10.710441589355469,0.085523417,4.4708e-5,3.4458e-5,0.9869442742720188,0.9869442742720188
data/data015-008.json,angles_from_center,32,true,7,166,166,11242,317,10.413917541503906,0.056051167,2.5667e-5,1.7875e-5,0.7820549936938894,0.7820549936938894
data/data015-009.json,angles_from_center,34,true,5,315,315,23506,757,10.810188293457031,0.056315458,4.2833e-5,3.2833e-5,0.9550566354167063,0.9550566354167063
data/data015-010.json,angles_from_center,32,true,6,209,209,10220,471,10.384651184082031,0.053284792,2.8625e-5,2.1708e-5,0.8960119304992694,0.8960119304992694
data/data015-011.json,angles_from_center,33,true,6,956,956,38836,1485,11.319419860839844,0.096118959,0.000111292,9.6125e-5,0.878980973716995,0.878980973716995
