datafile,sortmode,circles,convergence,level,nodes_phi1,nodes_phi2,peak_nodes,total_nodes,memory_mb,solve_time_sec,prob_time_varphi2_sec,prob_time_varphi1_sec,reliability_lb,reliability_ub
data/data010-041.json,xcoordinate,71,true,8,38183,38183,1205960,42716,74.29137420654297,2.653101001,0.004274208,0.004178458,0.9999986077358809,0.9999986077358809
data/data010-042.json,xcoordinate,65,true,7,27230,27230,1064924,27586,69.57833099365234,1.820474126,0.002963459,0.002807625,0.999796234632874,0.999796234632874
data/data010-043.json,xcoordinate,70,true,9,59660,59660,2450756,59660,147.3342056274414,3.936121627,0.011873209,0.006641917,0.9999975670536865,0.9999975670536865
data/data010-044.json,xcoordinate,73,true,8,58372,58372,2560110,58372,150.90538787841797,3.96180196,0.011586209,0.006719666,0.9989777943556568,0.9989777943556568
data/data010-045.json,xcoordinate,68,false,10,35451,35784,997472,35922,67.55713653564453,2.097412209,0.003933208,0.008954084,0.9989998563913632,0.9989998563913632
data/data010-046.json,xcoordinate,70,true,8,34410,34410,2812544,34410,160.09683990478516,2.927597251,0.003724666,0.007666958,0.9998965091956833,0.9998965091956833
data/data010-047.json,xcoordinate,66,true,7,42565,42565,1090474,43063,70.38428497314453,2.144050834,0.004657208,0.004439042,0.9999409017207419,0.9999409017207419
data/data010-048.json,xcoordinate,70,true,9,105146,105146,3207036,105146,172.9854507446289,6.604702544,0.014370334,0.015801166,0.9999807762250537,0.9999807762250537
data/data010-049.json,xcoordinate,73,true,8,53870,53870,2812544,54041,159.4466781616211,5.585943086,0.006548625,0.006507125,0.999987965914372,0.999987965914372
data/data010-050.json,xcoordinate,68,true,7,29296,29296,1265236,29296,108.67023468017578,2.287921418,0.003210292,0.007226542,0.9998838233831733,0.9998838233831733
