datafile,sortmode,circles,convergence,level,nodes_phi1,nodes_phi2,peak_nodes,total_nodes,memory_mb,solve_time_sec,prob_time_varphi2_sec,prob_time_varphi1_sec,reliability_lb,reliability_ub
data/data010-014.json,center,70,true,8,434274,434274,2339358,434274,144.21839141845703,6.647508212,0.065658709,0.138864459,0.9998877426412242,0.9998877426412242
data/data010-015.json,center,67,true,8,215090,215090,1647464,215090,120.91265106201172,2.312463043,0.033949209,0.027514,0.9999581569468335,0.9999581569468335
data/data010-016.json,center,68,true,8,224701,224701,1359260,224701,78.94281768798828,2.505083251,0.029468084,0.029651875,0.9997995805239424,0.9997995805239424
data/data010-017.json,center,69,true,9,594164,594164,3056802,594164,168.19298553466797,7.696449337,0.097080958,0.092054959,0.9999879356509341,0.9999879356509341
data/data010-018.json,center,64,true,7,129215,129215,893228,129215,63.66736602783203,1.512506834,0.0205865,0.015987333,0.9999887880077233,0.9999887880077233
data/data010-019.json,center,70,true,7,1596930,1596930,4861654,1596930,229.32080841064453,43.446797395,0.404871334,0.37540075,0.9989978928310579,0.9989978928310579
data/data010-020.json,center,71,true,8,804065,804065,4822818,804065,226.3415756225586,23.919593178,0.137896375,0.297534333,0.9989996862951669,0.9989996862951669
data/data010-021.json,center,66,true,9,278941,278941,1239686,278941,75.56537628173828,2.288665751,0.043430208,0.039428375,0.9999877583364135,0.9999877583364135
data/data010-022.json,center,70,true,7,912121,912121,4438546,912121,213.86664581298828,16.78972905,0.165946917,0.321706375,0.9999786974854278,0.9999786974854278
data/data010-023.json,center,71,true,8,473213,473213,2230004,473213,140.42681121826172,5.806639045,0.076528708,0.07145125,0.9998984891640232,0.9998984891640232
data/data010-024.json,center,66,true,8,198492,198492,1037330,198492,68.62415313720703,1.793567584,0.029646792,0.025449916,0.999877950803209,0.999877950803209
data/data010-025.json,center,68,true,7,165367,165367,1769082,165367,124.63370513916016,2.98020246,0.062616292,0.039647833,0.9989797106338428,0.9989797106338428
data/data010-026.json,center,72,true,9,2498095,2498095,5273520,2498095,242.91413116455078,64.806829155,0.749026083,0.569831292,0.999897449990008,0.999897449990008
data/data010-027.json,center,73,true,9,683062,683062,5423754,683062,245.99956512451172,14.004200756,0.113730458,0.118040209,0.9999866334705036,0.9999866334705036
data/data010-028.json,center,68,true,8,399559,399559,3718036,399559,190.08527374267578,6.914198337,0.065267667,0.142089542,0.9997787871079914,0.9997787871079914
data/data010-029.json,center,67,true,7,331270,331270,2672530,331270,155.48751068115234,5.697298878,0.051933791,0.048840917,0.9997878073443638,0.9997878073443638
data/data010-030.json,center,70,true,9,617396,617396,3033296,617396,167.25626373291016,12.554591381,0.098392916,0.097589917,0.9999797718426383,0.9999797718426383
data/data010-031.json,center,69,true,8,883687,883687,4907644,883687,229.0068588256836,21.928002344,0.152447834,0.291714083,0.9998659793394761,0.9998659793394761
data/data010-032.json,center,68,true,8,358479,358479,1386854,358479,80.3482437133789,3.438213459,0.050847625,0.058223334,0.9997676727616078,0.9997676727616078
data/data010-033.json,center,67,true,8,411735,411735,2046044,411735,134.03551483154297,5.023108877,0.066424084,0.062411541,0.9998878190124095,0.9998878190124095
data/data010-034.json,center,69,true,8,500061,500061,2198322,500061,139.17955780029297,6.862339712,0.079471041,0.222730709,0.9998875733201882,0.9998875733201882
data/data010-035.json,center,65,true,8,396257,396257,2713410,396257,155.97051239013672,5.666834128,0.067846875,0.059898709,0.999597992662343,0.999597992662343
data/data010-036.json,center,68,true,9,567589,567589,4889248,567589,228.70850372314453,18.38456305,0.091375208,0.085941583,0.9999666842593027,0.9999666842593027
data/data010-037.json,center,70,true,9,373034,373034,2683772,373034,155.0909194946289,6.408682836,0.057039875,0.062797417,0.9999978428498152,0.9999978428498152
data/data010-038.json,center,67,true,8,386326,386326,2771664,386326,157.56462860107422,7.178875878,0.056041084,0.059238041,0.999888953827937,0.999888953827937
data/data010-039.json,center,72,true,8,896863,896863,4966920,896863,231.45844268798828,29.023271846,0.158537334,0.301883292,0.9999888125181633,0.9999888125181633
data/data010-040.json,center,69,true,7,533850,533850,1798720,533850,125.67195892333984,4.376294585,0.081366917,0.153890459,0.9999768423974033,0.9999768423974033
data/data010-041.json,center,71,true,8,545083,545083,2632672,545083,153.67845916748047,7.397251336,0.085232917,0.085012542,0.9999986077358807,0.9999986077358807
data/data010-042.json,center,65,true,7,378781,378781,2460976,378781,148.3725814819336,6.011435377,0.058698333,0.058034375,0.9997962346328739,0.9997962346328739
data/data010-043.json,center,70,true,9,547408,547408,4706310,547408,222.86841583251953,12.854344381,0.089382083,0.168043917,0.9999975670536861,0.9999975670536861
data/data010-044.json,center,73,true,8,223445,223445,1153838,223445,72.69152069091797,2.706745459,0.028980292,0.029305958,0.9989777943556566,0.9989777943556566
data/data010-045.json,center,68,false,10,198980,199442,1076166,200065,69.8223648071289,2.652589877,0.029957166,0.026379083,0.9989998563913634,0.9989998563913634
data/data010-046.json,center,70,true,8,699405,699405,3811038,699405,193.12171173095703,7.869882087,0.117448126,0.267921416,0.9998965091956831,0.9998965091956831
data/data010-047.json,center,66,true,7,394989,394989,2731806,394989,156.99933624267578,5.727958086,0.060316208,0.058913625,0.9999409017207422,0.9999409017207422
data/data010-048.json,center,70,true,9,630110,630110,2670486,630110,154.47217559814453,10.07259638,0.104555917,0.185173375,0.9999807762250537,0.9999807762250537
data/data010-049.json,center,73,true,8,576155,576155,2830940,576155,161.02230072021484,10.512957213,0.096120959,0.0938285,0.999987965914372,0.999987965914372
data/data010-050.json,center,68,true,7,421837,421837,3330698,421837,178.08121490478516,10.432815005,0.068954416,0.064459417,0.999883823383173,0.999883823383173
