datafile,sortmode,circles,convergence,level,nodes_phi1,nodes_phi2,peak_nodes,total_nodes,memory_mb,solve_time_sec,prob_time_varphi2_sec,prob_time_varphi1_sec,reliability_lb,reliability_ub
data/data011-001.json,ycoordinate,57,true,8,13815,13815,181916,14171,16.102134704589844,1.317588334,0.040849542,0.001972291,0.9988723582099682,0.9988723582099682
data/data011-002.json,ycoordinate,59,true,7,8178,8178,191114,13006,16.404747009277344,0.560475833,0.000966375,0.000852792,0.9997884016561507,0.9997884016561507
data/data011-003.json,ycoordinate,54,true,7,5134,5134,158410,5416,15.303779602050781,0.436695083,0.000624667,0.000523792,0.9988556650261525,0.9988556650261525
data/data011-004.json,ycoordinate,60,true,8,12397,12397,366898,13163,30.284339904785156,0.830437167,0.001540958,0.001357541,0.9999736508908923,0.9999736508908923
data/data011-005.json,ycoordinate,57,true,9,11066,11066,271852,14879,19.093589782714844,0.540015875,0.001311583,0.001222,0.9999628502886045,0.9999628502886045
data/data011-006.json,ycoordinate,61,true,9,17522,17522,384272,20398,30.795616149902344,0.922327125,0.002486916,0.002088209,0.9989876775368318,0.9989876775368318
data/data011-007.json,ycoordinate,58,true,8,15264,15264,317842,17484,20.61377716064453,0.6093225,0.0018115,0.00164575,0.9997794997738501,0.9997794997738501
data/data011-008.json,ycoordinate,53,true,8,10261,10261,144102,12399,14.845146179199219,0.553503917,0.001197959,0.001091916,0.9997706833504494,0.9997706833504494
data/data011-009.json,ycoordinate,55,true,7,5392,5392,191114,6601,16.394676208496094,0.412275666,0.000632042,0.000554583,0.99888332587086,0.99888332587086
data/data011-010.json,ycoordinate,61,true,7,16918,16918,303534,17840,28.30388641357422,0.795499417,0.001962208,0.001820375,0.9999870267263347,0.9999870267263347
data/data011-011.json,ycoordinate,60,true,8,23230,23230,343392,23230,29.54676055908203,1.02692425,0.002638875,0.0070945,0.9999785647539727,0.9999785647539727
data/data011-012.json,ycoordinate,61,true,9,11347,11347,274918,13661,19.22466278076172,0.677829583,0.00140475,0.001290042,0.9988282913882507,0.9988282913882507
data/data011-013.json,ycoordinate,57,true,7,14115,14115,399602,14275,31.41008758544922,0.849435042,0.001644375,0.001579833,0.9988805103082717,0.9988805103082717
data/data011-014.json,ycoordinate,59,true,8,8401,8401,242214,10619,18.094627380371094,0.57107875,0.0009525,0.00087575,0.9996833102530369,0.9996833102530369
data/data011-015.json,ycoordinate,58,true,8,11900,11900,402668,12172,31.441322326660156,0.858569167,0.001416,0.001323625,0.9999854026411609,0.9999854026411609
data/data011-016.json,ycoordinate,59,true,9,17118,17118,311710,21793,20.416770935058594,0.69704575,0.001940708,0.001785584,0.9998968571465068,0.9998968571465068
data/data011-017.json,ycoordinate,60,true,8,7364,7364,169652,11197,15.674995422363281,0.436449542,0.000901875,0.000749208,0.9987998078693469,0.9987998078693469
data/data011-018.json,ycoordinate,58,true,8,18570,18570,412888,27469,31.804298400878906,1.177074834,0.002101709,0.001965291,0.9997989669751112,0.9997989669751112
data/data011-019.json,ycoordinate,58,true,9,8057,8057,222796,9238,17.452552795410156,0.494023625,0.000988208,0.000957208,0.988881308004266,0.988881308004266
data/data011-020.json,ycoordinate,58,true,7,18695,18695,417998,23203,31.92133331298828,0.759195292,0.002102375,0.001919625,0.9998944940924082,0.9998944940924082
data/data011-021.json,ycoordinate,58,true,10,6559,6559,323974,10285,20.74640655517578,0.503970375,0.000788959,0.000711542,0.9957366313896541,0.9957366313896541
data/data011-022.json,ycoordinate,52,true,8,8073,8073,161476,10962,15.446113586425781,0.412024792,0.000959917,0.000829416,0.9998675167730826,0.9998675167730826
data/data011-023.json,ycoordinate,59,true,9,21565,21565,346458,21565,21.487998962402344,0.903322209,0.00716525,0.002237084,0.9999872832332926,0.9999872832332926
data/data011-024.json,ycoordinate,58,true,8,11514,11514,236082,18210,17.83692169189453,0.696309958,0.001361334,0.001284708,0.9987988889515994,0.9987988889515994
data/data011-025.json,ycoordinate,54,true,7,5393,5393,141036,7814,14.730079650878906,0.387257751,0.000638041,0.000552375,0.9985793055611898,0.9985793055611898
data/data011-026.json,ycoordinate,57,true,8,5204,5204,121618,6657,14.090263366699219,0.395565459,0.000631459,0.000557083,0.9889522850047981,0.9889522850047981
data/data011-027.json,ycoordinate,56,true,8,8102,8102,216664,13896,17.28070831298828,0.507837084,0.000936542,0.000845,0.9997579821720016,0.9997579821720016
data/data011-028.json,ycoordinate,59,true,9,15957,15957,469098,24955,33.650352478027344,0.841715292,0.001802125,0.00165825,0.9998496207432437,0.9998496207432437
data/data011-029.json,ycoordinate,54,true,7,7113,7113,148190,9236,15.003303527832031,0.539679125,0.000821917,0.000710541,0.9988695565590907,0.9988695565590907
data/data011-030.json,ycoordinate,60,true,8,21832,21832,687806,24103,40.921241760253906,0.99129425,0.002435625,0.002311166,0.9988677307971193,0.9988677307971193
data/data011-031.json,ycoordinate,59,true,8,8081,8081,168630,12392,15.661277770996094,0.497671792,0.000923584,0.000824541,0.9888902920007507,0.9888902920007507
data/data011-032.json,ycoordinate,58,true,9,17335,17335,405734,19070,31.49787139892578,0.849665209,0.0019895,0.00184875,0.9998776265818805,0.9998776265818805
data/data011-033.json,ycoordinate,59,true,9,20890,20890,586628,23563,37.52574920654297,1.046422375,0.002451667,0.002220292,0.9999984375494305,0.9999984375494305
data/data011-034.json,ycoordinate,60,true,8,21861,21861,402668,23638,31.45905303955078,0.956509334,0.002459917,0.002260166,0.9996987904934937,0.9996987904934937
data/data011-035.json,ycoordinate,60,true,8,22941,22941,1195740,22941,73.89826202392578,1.714814293,0.00773375,0.002521709,0.9997893150647077,0.9997893150647077
data/data011-036.json,ycoordinate,55,true,8,5318,5318,112420,9204,13.779838562011719,0.417151833,0.000649166,0.000541833,0.9899386492534312,0.9899386492534312
data/data011-037.json,ycoordinate,58,true,6,14827,14827,310688,18480,20.432350158691406,0.58306275,0.001734458,0.001560292,0.9999740832099457,0.9999740832099457
data/data011-038.json,ycoordinate,60,true,9,22665,22665,254478,30249,18.541603088378906,0.875805083,0.002562167,0.002341333,0.9988916840589525,0.9988916840589525
data/data011-039.json,ycoordinate,57,true,7,10160,10160,259588,15106,18.728721618652344,0.703220792,0.001146833,0.001044167,0.9998868050459355,0.9998868050459355
data/data011-040.json,ycoordinate,55,true,7,9222,9222,254478,9371,18.480674743652344,0.519401958,0.001043125,0.000936167,0.9997205247624242,0.9997205247624242
data/data011-041.json,ycoordinate,59,true,8,17022,17022,542682,17429,36.087608337402344,0.868358459,0.001909166,0.00176,0.8989580965029791,0.8989580965029791
data/data011-042.json,ycoordinate,57,true,8,21964,21964,263676,21964,18.914146423339844,0.772775875,0.007238708,0.002219875,0.9997766089551547,0.9997766089551547
data/data011-043.json,ycoordinate,61,true,9,20195,20195,328062,26786,29.03752899169922,0.872148833,0.00230475,0.002116083,0.998977916082581,0.998977916082581
data/data011-044.json,ycoordinate,58,true,7,9560,9560,290248,12116,19.692726135253906,0.530380334,0.001104417,0.0009945,0.9996896359655947,0.9996896359655947
data/data011-045.json,ycoordinate,60,true,9,29333,29333,579474,32850,37.201820373535156,1.35518225,0.003245583,0.003072417,0.9989956063544485,0.9989956063544485
data/data011-046.json,ycoordinate,59,true,8,20554,20554,225862,20870,17.636131286621094,0.775059,0.002302542,0.002136041,0.998795086021496,0.998795086021496
data/data011-047.json,ycoordinate,57,true,8,4980,4980,145124,6401,14.859092712402344,0.505091333,0.000614875,0.000523625,0.9998943822181994,0.9998943822181994
data/data011-048.json,ycoordinate,53,true,10,9049,9049,173740,11253,15.818870544433594,0.561371792,0.001036833,0.0009295,0.9998701805063913,0.9998701805063913
data/data011-049.json,ycoordinate,59,true,7,6541,6541,175784,10037,15.872001647949219,0.526954542,0.0008,0.000676625,0.9999548438027861,0.9999548438027861
data/data011-050.json,ycoordinate,57,true,8,27581,27581,498736,33661,34.655174255371094,0.998761542,0.003132875,0.002861166,0.9999675234312628,0.9999675234312628
