datafile,sortmode,circles,convergence,level,nodes_phi1,nodes_phi2,peak_nodes,total_nodes,memory_mb,solve_time_sec,prob_time_varphi2_sec,prob_time_varphi1_sec,reliability_lb,reliability_ub
data/data014-030.json,ycoordinate,37,true,7,694,694,23506,1134,10.822135925292969,0.091243208,0.000102292,7.1416e-5,0.8988756027090312,0.8988756027090312
data/data014-031.json,ycoordinate,37,true,8,587,587,27594,1764,10.950920104980469,0.096395583,7.3458e-5,6.3583e-5,0.8890241573540059,0.8890241573540059
data/data014-032.json,ycoordinate,37,true,8,570,570,27594,1397,10.950920104980469,0.105736041,6.7e-5,5.6083e-5,0.966784427350547,0.966784427350547
data/data014-033.json,ycoordinate,37,true,6,313,313,18396,1317,10.654319763183594,0.069183208,4.4417e-5,3.2875e-5,0.9846981943933795,0.9846981943933795
data/data014-034.json,ycoordinate,35,true,6,556,556,21462,1649,10.743919372558594,0.085236916,7.7334e-5,6.1208e-5,0.9779601790754253,0.9779601790754253
data/data014-035.json,ycoordinate,37,true,6,293,293,16352,2090,10.586021423339844,0.090008291,4.0834e-5,3.0792e-5,0.8864577115504545,0.8864577115504545
data/data014-036.json,ycoordinate,37,true,7,717,717,30660,1081,11.052391052246094,0.098940417,0.00010675,7.4e-5,0.9953511284410648,0.9953511284410648
data/data014-037.json,ycoordinate,40,true,7,870,870,42924,2285,11.456550598144531,0.134315209,0.000106083,9.2167e-5,0.9965115844123206,0.9965115844123206
data/data014-038.json,ycoordinate,34,true,8,671,671,15330,2370,10.548713684082031,0.061929875,0.000101375,7.0166e-5,0.9779407160315075,0.9779407160315075
data/data014-039.json,ycoordinate,38,true,7,949,949,34748,1761,11.185157775878906,0.135973625,0.000113208,9.6458e-5,0.984008611727713,0.984008611727713
data/data014-040.json,ycoordinate,33,true,8,331,331,15330,1975,10.546684265136719,0.062062792,4.3e-5,3.425e-5,0.9664829291830027,0.9664829291830027
data/data014-041.json,ycoordinate,38,true,7,789,789,19418,1248,10.687568664550781,0.104795375,9.6166e-5,7.7708e-5,0.9777731003938588,0.9777731003938588
data/data014-042.json,ycoordinate,37,true,6,982,982,38836,4092,11.317771911621094,0.10997725,0.000115542,9.6625e-5,0.9877074574408523,0.9877074574408523
data/data014-043.json,ycoordinate,36,true,8,940,940,32704,1042,11.124519348144531,0.126752542,0.000110083,9.4083e-5,0.9876872141000416,0.9876872141000416
data/data014-044.json,ycoordinate,38,true,7,980,980,24528,2472,10.855384826660156,0.098722167,0.000121875,0.000103542,0.9852212984183383,0.9852212984183383
data/data014-045.json,ycoordinate,38,true,7,1348,1348,48034,2967,11.633979797363281,0.154387375,0.000155667,0.000137459,0.9876441065827388,0.9876441065827388
data/data014-046.json,ycoordinate,34,true,6,345,345,11242,791,10.419929504394531,0.047196875,4.3291e-5,3.5708e-5,0.8461376659176013,0.8461376659176013
data/data014-047.json,ycoordinate,36,true,8,1550,1550,57232,1762,11.926521301269531,0.183256458,0.000189709,0.000152042,0.9995490824037886,0.9995490824037886
data/data014-048.json,ycoordinate,37,true,8,948,948,41902,2562,11.417289733886719,0.129653416,0.000129584,9.6875e-5,0.8009182050605443,0.8009182050605443
data/data014-049.json,ycoordinate,38,true,5,619,619,15330,1850,10.552925109863281,0.056891334,7.475e-5,6.3791e-5,0.8940677699694219,0.8940677699694219
data/data014-050.json,ycoordinate,37,true,7,578,578,21462,1300,10.753837585449219,0.084885459,7.95e-5,6.0167e-5,0.8883432600956028,0.8883432600956028
