datafile,sortmode,circles,convergence,level,nodes_phi1,nodes_phi2,peak_nodes,total_nodes,memory_mb,solve_time_sec,prob_time_varphi2_sec,prob_time_varphi1_sec,reliability_lb,reliability_ub
data/data015-029.json,ycoordinate,33,true,6,584,584,22484,1701,10.778892517089844,0.072439417,6.6625e-5,5.8625e-5,0.9873970704270941,0.9873970704270941
data/data015-030.json,ycoordinate,33,true,5,883,883,25550,3445,10.878410339355469,0.069407834,0.00010375,9.0625e-5,0.997193697642272,0.997193697642272
data/data015-031.json,ycoordinate,34,true,8,660,660,34748,1057,11.184852600097656,0.112098458,8.7083e-5,6.9792e-5,0.9954319752385891,0.9954319752385891
data/data015-032.json,ycoordinate,32,true,4,79,79,4088,341,10.193428039550781,0.0222885,1.525e-5,8.583e-6,0.861428250524002,0.861428250524002
data/data015-033.json,ycoordinate,34,true,8,475,475,20440,1657,10.720436096191406,0.099586917,6.0042e-5,5.9833e-5,0.9767590184948638,0.9767590184948638
data/data015-034.json,ycoordinate,33,true,6,595,595,27594,3205,10.946708679199219,0.088081125,7.1791e-5,6.5042e-5,0.9394016071023135,0.9394016071023135
data/data015-035.json,ycoordinate,31,true,5,104,104,4088,1772,10.191398620605469,0.025523667,1.4583e-5,1.0042e-5,0.8549477838793814,0.8549477838793814
data/data015-036.json,ycoordinate,32,true,6,221,221,10220,1243,10.382698059082031,0.050267916,3.2209e-5,2.3333e-5,0.9664878540440253,0.9664878540440253
data/data015-037.json,ycoordinate,32,true,5,260,260,8176,2905,10.318305969238281,0.034074208,3.475e-5,2.4583e-5,0.9854271384964463,0.9854271384964463
data/data015-038.json,ycoordinate,28,true,6,318,318,7154,1028,10.278968811035156,0.043199167,3.85e-5,3.7959e-5,0.8805776826237152,0.8805776826237152
data/data015-039.json,ycoordinate,30,true,6,269,269,11242,1269,10.409858703613281,0.069828209,3.6709e-5,2.8292e-5,0.9847870652210508,0.9847870652210508
data/data015-040.json,ycoordinate,30,true,8,143,143,6132,721,10.251808166503906,0.045934375,1.9833e-5,1.4875e-5,0.8545499901824325,0.8545499901824325
data/data015-041.json,ycoordinate,31,true,7,316,316,11242,761,10.409934997558594,0.046442709,4.0084e-5,3.2833e-5,0.9743276007395061,0.9743276007395061
data/data015-042.json,ycoordinate,35,true,7,482,482,24528,999,10.857109069824219,0.1142555,5.525e-5,4.7583e-5,0.8810275398789604,0.8810275398789604
data/data015-043.json,ycoordinate,31,true,8,995,995,16352,3827,10.575798034667969,0.070936417,0.000115042,9.8584e-5,0.8960539917319741,0.8960539917319741
data/data015-044.json,ycoordinate,32,true,5,184,184,8176,802,10.318305969238281,0.046292583,2.7167e-5,2.0375e-5,0.7835992158601095,0.7835992158601095
data/data015-045.json,ycoordinate,33,true,6,1099,1099,34748,2189,11.184776306152344,0.126553,0.000129209,0.000109833,0.9964662792809301,0.9964662792809301
data/data015-046.json,ycoordinate,33,true,6,385,385,11242,1950,10.413993835449219,0.062928167,5.9584e-5,3.8833e-5,0.9824151333744277,0.9824151333744277
data/data015-047.json,ycoordinate,32,true,9,396,396,10220,1808,10.380744934082031,0.0504325,4.9333e-5,4.1792e-5,0.99458564023112,0.99458564023112
data/data015-048.json,ycoordinate,33,true,6,320,320,13286,1682,10.482292175292969,0.045710458,4.2125e-5,3.3417e-5,0.9600198208306815,0.9600198208306815
data/data015-049.json,ycoordinate,30,true,6,238,238,8176,2663,10.314247131347656,0.040386167,3.2542e-5,2.4792e-5,0.9302317383017502,0.9302317383017502
data/data015-050.json,ycoordinate,31,true,8,211,211,9198,293,10.349449157714844,0.063745,3.0625e-5,2.2167e-5,0.8668677146375885,0.8668677146375885
