datafile,sortmode,circles,convergence,level,nodes_phi1,nodes_phi2,peak_nodes,total_nodes,memory_mb,solve_time_sec,prob_time_varphi2_sec,prob_time_varphi1_sec,reliability_lb,reliability_ub
data/data040-026.json,angles_from_center,5,true,2,5,5,1022,47,10.045356750488281,0.000353167,1.958e-6,4.16e-7,0.6561000000000001,0.6561000000000001
data/data040-027.json,angles_from_center,5,true,3,6,6,1022,48,10.045356750488281,0.000561667,1.625e-6,6.25e-7,0.7217100000000001,0.7217100000000001
data/data040-028.json,angles_from_center,5,true,6,5,5,1022,45,10.045356750488281,0.000594333,1.166e-6,5.0e-7,0.6561000000000001,0.6561000000000001
data/data040-029.json,angles_from_center,6,true,3,6,6,1022,80,10.047309875488281,0.001217,1.042e-6,5.83e-7,0.5904900000000002,0.5904900000000002
data/data040-030.json,angles_from_center,6,true,3,6,6,1022,68,10.047309875488281,0.000850083,1.167e-6,6.67e-7,0.5904900000000002,0.5904900000000002
data/data040-031.json,angles_from_center,7,true,4,13,13,1022,139,10.049263000488281,0.003098208,3.875e-6,1.375e-6,0.708588,0.708588
data/data040-032.json,angles_from_center,6,true,4,6,6,1022,80,10.047309875488281,0.001080291,1.708e-6,6.67e-7,0.5904900000000002,0.5904900000000002
data/data040-033.json,angles_from_center,5,true,2,6,6,1022,65,10.045356750488281,0.000612417,1.75e-6,5.84e-7,0.5904900000000002,0.5904900000000002
data/data040-034.json,angles_from_center,6,true,3,7,7,1022,71,10.047309875488281,0.001076333,1.25e-6,6.25e-7,0.6495390000000001,0.6495390000000001
data/data040-035.json,angles_from_center,5,true,2,5,5,1022,45,10.045356750488281,0.000303208,1.417e-6,4.59e-7,0.6561000000000001,0.6561000000000001
data/data040-036.json,angles_from_center,5,true,1,1,1,1022,28,10.045356750488281,0.000111167,4.16e-7,2.92e-7,0.0,0.0
data/data040-037.json,angles_from_center,6,true,3,7,7,1022,51,10.047309875488281,0.000501541,2.709e-6,7.09e-7,0.5314410000000002,0.5314410000000002
data/data040-038.json,angles_from_center,6,true,3,6,6,1022,82,10.047309875488281,0.000542542,1.333e-6,5.42e-7,0.5904900000000002,0.5904900000000002
data/data040-039.json,angles_from_center,5,true,2,5,5,1022,32,10.045356750488281,0.000393333,1.292e-6,4.59e-7,0.6561000000000001,0.6561000000000001
data/data040-040.json,angles_from_center,6,true,5,6,6,1022,79,10.047309875488281,0.000840333,1.083e-6,5.0e-7,0.5904900000000002,0.5904900000000002
data/data040-041.json,angles_from_center,6,true,3,5,5,1022,97,10.047309875488281,0.000561542,1.291e-6,5.0e-7,0.6561000000000001,0.6561000000000001
data/data040-042.json,angles_from_center,7,true,1,1,1,1022,67,10.049263000488281,0.000135875,4.17e-7,8.4e-8,0.0,0.0
data/data040-043.json,angles_from_center,6,true,3,6,6,1022,88,10.047309875488281,0.0018365,1.875e-6,5.83e-7,0.5904900000000002,0.5904900000000002
data/data040-044.json,angles_from_center,6,true,2,6,6,1022,53,10.047309875488281,0.000398375,1.334e-6,8.34e-7,0.5904900000000002,0.5904900000000002
data/data040-045.json,angles_from_center,6,true,3,6,6,1022,67,10.047309875488281,0.001063,1.291e-6,7.92e-7,0.7217100000000001,0.7217100000000001
data/data040-046.json,angles_from_center,5,true,2,5,5,1022,56,10.045356750488281,0.000534,1.292e-6,5.84e-7,0.6561000000000001,0.6561000000000001
data/data040-047.json,angles_from_center,4,true,2,5,5,1022,30,10.043403625488281,0.000219125,1.459e-6,6.66e-7,0.6561000000000001,0.6561000000000001
data/data040-048.json,angles_from_center,6,true,2,6,6,1022,62,10.047309875488281,0.000394334,2.5e-6,5.84e-7,0.5904900000000002,0.5904900000000002
data/data040-049.json,angles_from_center,5,true,2,6,6,1022,53,10.045356750488281,0.000342708,1.375e-6,5.42e-7,0.5904900000000002,0.5904900000000002
data/data040-050.json,angles_from_center,6,true,2,7,7,1022,78,10.047309875488281,0.000858667,1.375e-6,5.83e-7,0.6495390000000001,0.6495390000000001
