datafile,sortmode,circles,convergence,level,nodes_phi1,nodes_phi2,peak_nodes,total_nodes,memory_mb,solve_time_sec,prob_time_varphi2_sec,prob_time_varphi1_sec,reliability_lb,reliability_ub
data/data030-017.json,angles_from_center,8,true,2,11,11,1022,170,10.051216125488281,0.000916125,2.75e-6,1.167e-6,0.87254739,0.87254739
data/data030-018.json,angles_from_center,10,true,4,30,30,1022,263,10.055122375488281,0.015747125,6.0e-6,2.917e-6,0.9595081962,0.9595081962
data/data030-019.json,angles_from_center,9,true,4,15,15,1022,270,10.053169250488281,0.002743292,3.708e-6,1.375e-6,0.7865982900000001,0.7865982900000001
data/data030-020.json,angles_from_center,7,true,3,8,8,1022,120,10.049263000488281,0.000402459,1.916e-6,7.08e-7,0.715149,0.715149
data/data030-021.json,angles_from_center,10,true,5,34,34,1022,477,10.055122375488281,0.003644333,4.708e-6,3.375e-6,0.9509854572,0.9509854572
data/data030-022.json,angles_from_center,9,true,6,17,17,1022,347,10.053169250488281,0.002811333,4.5e-6,1.75e-6,0.8575227000000001,0.8575227000000001
data/data030-023.json,angles_from_center,8,true,3,6,6,1022,192,10.051216125488281,0.00115125,1.375e-6,6.25e-7,0.7217100000000001,0.7217100000000001
data/data030-024.json,angles_from_center,9,true,5,14,14,1022,250,10.053169250488281,0.002099542,2.333e-6,1.375e-6,0.8652646800000001,0.8652646800000001
data/data030-025.json,angles_from_center,8,true,3,12,12,1022,173,10.051216125488281,0.001126917,2.625e-6,1.417e-6,0.7865982900000001,0.7865982900000001
data/data030-026.json,angles_from_center,9,true,3,16,16,1022,293,10.053169250488281,0.001789542,2.875e-6,1.916e-6,0.8811357389999999,0.8811357389999999
data/data030-027.json,angles_from_center,10,true,5,26,26,1022,456,10.055122375488281,0.003642917,3.583e-6,2.208e-6,0.9685144809,0.9685144809
data/data030-028.json,angles_from_center,10,true,3,29,29,1022,207,10.055122375488281,0.012183584,5.791e-6,3.0e-6,0.8788275792000001,0.8788275792000001
data/data030-029.json,angles_from_center,10,true,3,29,29,1022,385,10.055122375488281,0.002537125,4.875e-6,2.667e-6,0.8788984380000001,0.8788984380000001
data/data030-030.json,angles_from_center,10,true,3,28,28,1022,459,10.055122375488281,0.002637417,8.25e-6,2.833e-6,0.9509323131,0.9509323131
data/data030-031.json,angles_from_center,8,true,3,15,15,1022,213,10.051216125488281,0.001002584,3.458e-6,1.291e-6,0.7865982900000001,0.7865982900000001
data/data030-032.json,angles_from_center,9,true,4,15,15,1022,209,10.053169250488281,0.001074583,3.084e-6,1.5e-6,0.7931002410000002,0.7931002410000002
data/data030-033.json,angles_from_center,9,true,2,17,17,1022,306,10.053169250488281,0.000898083,3.167e-6,1.875e-6,0.872475219,0.872475219
data/data030-034.json,angles_from_center,9,true,4,12,12,1022,243,10.053169250488281,0.001478833,3.0e-6,1.5e-6,0.8804140289999999,0.8804140289999999
data/data030-035.json,angles_from_center,7,true,3,7,7,1022,111,10.049263000488281,0.000651958,1.917e-6,9.16e-7,0.6495390000000002,0.6495390000000002
data/data030-036.json,angles_from_center,9,true,3,24,24,1022,288,10.053169250488281,0.002306917,3.833e-6,2.083e-6,0.85804758,0.85804758
data/data030-037.json,angles_from_center,10,true,5,20,20,1022,346,10.055122375488281,0.002931542,3.5e-6,1.959e-6,0.879679197,0.879679197
data/data030-038.json,angles_from_center,10,true,3,22,22,1022,409,10.055122375488281,0.001953625,5.708e-6,2.208e-6,0.8811285219,0.8811285219
data/data030-039.json,angles_from_center,9,true,3,10,10,1022,255,10.053169250488281,0.001602458,3.167e-6,1.125e-6,0.7866639000000001,0.7866639000000001
data/data030-040.json,angles_from_center,10,true,5,23,23,1022,342,10.055122375488281,0.002907083,4.083e-6,2.208e-6,0.9685223540999998,0.9685223540999998
data/data030-041.json,angles_from_center,9,true,4,17,17,1022,125,10.053169250488281,0.010227166,6.209e-6,1.666e-6,0.8724817800000001,0.8724817800000001
data/data030-042.json,angles_from_center,9,true,3,19,19,1022,209,10.053169250488281,0.001274041,4.708e-6,2.084e-6,0.8575227000000001,0.8575227000000001
data/data030-043.json,angles_from_center,9,true,4,22,22,1022,301,10.053169250488281,0.001748584,4.083e-6,1.958e-6,0.779387751,0.779387751
data/data030-044.json,angles_from_center,11,true,5,19,19,1022,409,10.057151794433594,0.002674958,4.5e-6,2.125e-6,0.8076525390000001,0.8076525390000001
data/data030-045.json,angles_from_center,8,true,5,10,10,1022,254,10.051216125488281,0.001530792,3.25e-6,1.0e-6,0.7269588,0.7269588
data/data030-046.json,angles_from_center,9,true,5,20,20,1022,408,10.053169250488281,0.003487458,3.875e-6,2.5e-6,0.87235056,0.87235056
data/data030-047.json,angles_from_center,8,true,3,7,7,1022,184,10.051216125488281,0.0010205,2.5e-6,6.67e-7,0.715149,0.715149
data/data030-048.json,angles_from_center,9,true,4,22,22,1022,351,10.053169250488281,0.002304334,4.709e-6,2.167e-6,0.87235056,0.87235056
data/data030-049.json,angles_from_center,8,true,3,12,12,1022,184,10.051216125488281,0.001486167,3.458e-6,1.542e-6,0.8653302900000002,0.8653302900000002
data/data030-050.json,angles_from_center,9,true,6,22,22,1022,331,10.053169250488281,0.0026965,3.375e-6,2.25e-6,0.793034631,0.793034631
