datafile,sortmode,circles,convergence,level,nodes_phi1,nodes_phi2,peak_nodes,total_nodes,memory_mb,solve_time_sec,prob_time_varphi2_sec,prob_time_varphi1_sec,reliability_lb,reliability_ub
data/data012-040.json,angles_from_center,52,true,7,8098,8098,253456,21913,18.40430450439453,0.379281209,0.000928625,0.00080275,0.9989691500777313,0.9989691500777313
data/data012-041.json,angles_from_center,50,true,7,2576,2576,91980,2692,13.080848693847656,0.231782708,0.000272667,0.00024825,0.9769454567853716,0.9769454567853716
data/data012-042.json,angles_from_center,49,true,10,8472,8472,125706,9512,14.267265319824219,0.395361833,0.000998583,0.00102575,0.9995972187385586,0.9995972187385586
data/data012-043.json,angles_from_center,54,true,6,3539,3539,76650,3966,12.593330383300781,0.242278083,0.0003745,0.000354,0.9977632922821156,0.9977632922821156
data/data012-044.json,angles_from_center,49,true,7,3947,3947,80738,7879,12.725639343261719,0.309236417,0.000436167,0.000415792,0.9995226747148648,0.9995226747148648
data/data012-045.json,angles_from_center,49,true,7,5228,5228,84826,5228,12.883720397949219,0.278361333,0.005245459,0.000513875,0.9898764232105883,0.9898764232105883
data/data012-046.json,angles_from_center,50,true,7,5845,5845,152278,8400,15.114204406738281,0.365595376,0.000687875,0.000575667,0.999578805660448,0.999578805660448
data/data012-047.json,angles_from_center,45,true,7,4982,4982,80738,5723,12.717521667480469,0.259779375,0.000519416,0.000498167,0.9997672238372686,0.9997672238372686
data/data012-048.json,angles_from_center,49,true,7,3823,3823,50078,5017,11.712882995605469,0.24982725,0.000407167,0.000402458,0.998848174289203,0.998848174289203
data/data012-049.json,angles_from_center,51,true,8,5805,5805,127750,6818,14.304466247558594,0.368103417,0.000675833,0.000563958,0.999758302515755,0.999758302515755
data/data012-050.json,angles_from_center,51,true,9,5312,5312,257544,14117,18.61699676513672,0.382573625,0.000628292,0.000531542,0.9989407687894236,0.9989407687894236
