datafile,sortmode,circles,convergence,level,nodes_phi1,nodes_phi2,peak_nodes,total_nodes,memory_mb,solve_time_sec,prob_time_varphi2_sec,prob_time_varphi1_sec,reliability_lb,reliability_ub
data/data008-041.json,angles_from_center,106,true,8,876458,876458,9013018,876458,371.51013946533203,132.371684976,0.148303959,0.304277792,0.9999998987796476,0.9999998987796476
data/data008-042.json,angles_from_center,107,true,10,920978,920978,14266098,920978,544.7713241577148,160.964380572,0.238645625,0.225951334,0.9998900006818007,0.9998900006818007
data/data008-043.json,angles_from_center,103,true,10,896393,896393,9225594,896393,374.8863754272461,127.474504391,0.224253875,0.226838209,0.9999988798995665,0.9999988798995665
data/data008-044.json,angles_from_center,105,false,10,666634,667500,15261526,670055,576.5109786987305,137.013040062,0.111388125,0.282541292,0.99999997757982,0.99999997757982
data/data008-045.json,angles_from_center,109,true,8,1198478,1198478,12461246,1198478,490.1027145385742,239.352668066,0.231642209,0.275089584,0.9999999888098756,0.9999999888098756
data/data008-046.json,angles_from_center,105,true,8,1634235,1634235,13802110,1634235,530.281120300293,365.989534667,0.546429542,0.392546125,0.9999999896977497,0.9999999896977497
data/data008-047.json,angles_from_center,104,true,9,934566,934566,10819914,934566,427.6064224243164,117.711318929,0.158879375,0.31203325,0.9999998997799285,0.9999998997799285
data/data008-048.json,angles_from_center,105,true,10,1330593,1330593,24151904,1330593,867.4759750366211,332.59988786,0.363078375,0.239611666,0.9999899861693058,0.9999899861693058
data/data008-049.json,angles_from_center,113,true,10,1802109,1802109,31733100,1802109,1136.4513778686523,637.534094124,0.554982917,0.455729791,0.9999998985548664,0.9999998985548664
data/data008-050.json,angles_from_center,108,true,8,1318088,1318088,27653276,1318088,995.4282913208008,347.042201492,0.26630075,0.395421583,0.9999899986608178,0.9999899986608178
