datafile,sortmode,circles,convergence,level,nodes_phi1,nodes_phi2,peak_nodes,total_nodes,memory_mb,solve_time_sec,prob_time_varphi2_sec,prob_time_varphi1_sec,reliability_lb,reliability_ub
data/data010-001.json,angles_from_center,67,true,9,27069,27069,560056,27069,36.99004364013672,2.067771334,0.045740458,0.002835041,0.9997762616752928,0.9997762616752928
data/data010-002.json,angles_from_center,67,true,9,24867,24867,485450,25260,34.259849548339844,1.062035959,0.002808083,0.002553334,0.9999887713593841,0.9999887713593841
data/data010-003.json,angles_from_center,66,true,10,50112,50112,841106,50112,62.38977813720703,1.949294751,0.009758667,0.005439083,0.9999896510444416,0.9999896510444416
data/data010-004.json,angles_from_center,71,true,8,102015,102015,1783390,102015,126.36788177490234,4.52151771,0.013214125,0.014952625,0.9999969667696365,0.9999969667696365
data/data010-005.json,angles_from_center,72,true,8,36004,36004,1092518,38920,70.78702545166016,2.927842001,0.003993833,0.003686084,0.9998988594481604,0.9998988594481604
data/data010-006.json,angles_from_center,72,true,8,90011,90011,1802808,90011,126.50214385986328,4.207904544,0.010842916,0.013488542,0.9998997688073614,0.9998997688073614
data/data010-007.json,angles_from_center,70,true,9,62151,62151,2174816,62151,139.18033599853516,4.54350171,0.0128285,0.007976833,0.9998970612098879,0.9998970612098879
data/data010-008.json,angles_from_center,69,true,8,51502,51502,1191652,71965,73.7896957397461,3.135411085,0.005949708,0.005579291,0.9998978902837234,0.9998978902837234
data/data010-009.json,angles_from_center,64,true,8,23064,23064,1060836,23064,69.55103302001953,1.362572167,0.002502958,0.00633725,0.9989957891597234,0.9989957891597234
data/data010-010.json,angles_from_center,69,true,8,32062,32062,649992,33431,56.010948181152344,1.840863043,0.003439125,0.003228667,0.9999647313387884,0.9999647313387884
data/data010-011.json,angles_from_center,70,true,9,52931,52931,1485988,52931,115.5094985961914,3.201335835,0.010057375,0.005885125,0.9999988524601984,0.9999988524601984
data/data010-012.json,angles_from_center,73,true,7,45041,45041,1097628,46824,70.48616790771484,2.540595876,0.00538675,0.005259791,0.999995992850208,0.999995992850208
data/data010-013.json,angles_from_center,71,true,8,76244,76244,1792588,76244,126.07268524169922,4.493010294,0.013414209,0.0085295,0.9999886745950176,0.9999886745950176
data/data010-014.json,angles_from_center,70,true,8,39654,39654,644882,39654,55.78070831298828,1.905224751,0.008553459,0.004182584,0.9998877426412243,0.9998877426412243
data/data010-015.json,angles_from_center,67,true,8,20598,20598,331128,22062,21.04180145263672,0.902450917,0.002237292,0.002050042,0.9999581569468335,0.9999581569468335
data/data010-016.json,angles_from_center,68,true,8,57473,57473,1182454,58939,73.4520034790039,2.387159335,0.006744416,0.006924375,0.9997995805239421,0.9997995805239421
data/data010-017.json,angles_from_center,69,true,9,58942,58942,1028132,59307,68.1812973022461,2.513848543,0.006674791,0.006415875,0.9999879356509344,0.9999879356509344
data/data010-018.json,angles_from_center,64,true,7,19851,19851,389382,22279,31.190223693847656,1.137201084,0.002166583,0.001985042,0.9999887880077233,0.9999887880077233
data/data010-019.json,angles_from_center,70,true,7,63160,63160,2500834,64373,149.27021026611328,3.99214496,0.009521208,0.008133542,0.9989978928310582,0.9989978928310582
data/data010-020.json,angles_from_center,71,true,8,124950,124950,2851380,124950,162.78325653076172,8.585223336,0.014937917,0.017265666,0.9989996862951669,0.9989996862951669
data/data010-021.json,angles_from_center,66,true,9,34377,34377,431284,36667,32.568031311035156,1.379500501,0.003733959,0.003496375,0.9999877583364133,0.9999877583364133
data/data010-022.json,angles_from_center,70,true,7,48583,48583,994406,49390,67.24488067626953,2.194786126,0.005913417,0.005649625,0.9999786974854276,0.9999786974854276
data/data010-023.json,angles_from_center,71,true,8,39440,39440,732774,39440,58.483238220214844,1.945581793,0.004358167,0.008279959,0.9998984891640231,0.9998984891640231
data/data010-024.json,angles_from_center,66,true,8,50032,50032,541660,52632,36.174110412597656,1.627135334,0.005751041,0.005440542,0.9998779508032093,0.9998779508032093
data/data010-025.json,angles_from_center,68,true,7,31149,31149,547792,31149,36.31665802001953,1.532156584,0.008286958,0.003220541,0.998979710633843,0.998979710633843
data/data010-026.json,angles_from_center,72,true,9,87804,87804,1778280,88267,125.45209503173828,3.844261294,0.009716791,0.009470583,0.999897449990008,0.999897449990008
data/data010-027.json,angles_from_center,73,true,9,28018,28018,827820,32355,61.914146423339844,1.875446626,0.003057833,0.002810833,0.9999866334705036,0.9999866334705036
data/data010-028.json,angles_from_center,68,true,8,15611,15611,513044,22959,35.21613311767578,1.158593625,0.0016955,0.00156325,0.9997787871079911,0.9997787871079911
data/data010-029.json,angles_from_center,67,true,7,50125,50125,927976,52437,65.11968231201172,2.084795376,0.005997916,0.006156084,0.9997878073443639,0.9997878073443639
data/data010-030.json,angles_from_center,70,true,9,52120,52120,1677102,72620,121.71668243408203,2.859607876,0.006152,0.005783875,0.9999797718426383,0.9999797718426383
data/data010-031.json,angles_from_center,69,true,8,31154,31154,764456,36466,59.495811462402344,1.661561751,0.003399459,0.003103292,0.999865979339476,0.999865979339476
data/data010-032.json,angles_from_center,68,true,8,13304,13304,333172,23400,21.10431671142578,0.793838626,0.001579833,0.001356916,0.9997676727616077,0.9997676727616077
data/data010-033.json,angles_from_center,67,true,8,25779,25779,748104,45931,58.89263153076172,1.385860251,0.002728292,0.00256675,0.9998878190124098,0.9998878190124098
data/data010-034.json,angles_from_center,69,true,8,41391,41391,955570,41391,65.86510467529297,2.222051459,0.00448525,0.007686875,0.9998875733201877,0.9998875733201877
data/data010-035.json,angles_from_center,65,true,8,14729,14729,410844,15182,31.865440368652344,1.123443625,0.001749625,0.001663333,0.9995979926623431,0.9995979926623431
data/data010-036.json,angles_from_center,68,true,9,28485,28485,1052660,31397,69.03791046142578,1.942817376,0.0029985,0.002878792,0.9999666842593025,0.9999666842593025
data/data010-037.json,angles_from_center,70,true,9,79847,79847,2092034,79847,135.34296417236328,4.716188461,0.009210541,0.010967084,0.9999978428498154,0.9999978428498154
data/data010-038.json,angles_from_center,67,true,8,34268,34268,753214,34452,59.441307067871094,2.217747626,0.003645667,0.00345125,0.9998889538279371,0.9998889538279371
data/data010-039.json,angles_from_center,72,true,8,73900,73900,1939756,73900,130.44727325439453,3.51505246,0.012643167,0.00822025,0.9999888125181633,0.9999888125181633
data/data010-040.json,angles_from_center,69,true,7,25803,25803,721532,26095,58.293968200683594,1.734964251,0.002898666,0.002673458,0.9999768423974033,0.9999768423974033
data/data010-041.json,angles_from_center,71,true,8,47448,47448,968856,47448,66.31603240966797,1.840391335,0.005433916,0.00957525,0.9999986077358807,0.9999986077358807
data/data010-042.json,angles_from_center,65,true,7,26647,26647,1118068,49498,71.16854095458984,1.858842667,0.002876333,0.002698208,0.999796234632874,0.999796234632874
data/data010-043.json,angles_from_center,70,true,9,29477,29477,1074122,29756,69.98273468017578,1.932084918,0.00326725,0.002952416,0.9999975670536864,0.9999975670536864
data/data010-044.json,angles_from_center,73,true,8,25492,25492,681674,26299,56.93022918701172,1.786207126,0.002706,0.002505917,0.9989777943556567,0.9989777943556567
