datafile,sortmode,circles,convergence,level,nodes_phi1,nodes_phi2,peak_nodes,total_nodes,memory_mb,solve_time_sec,prob_time_varphi2_sec,prob_time_varphi1_sec,reliability_lb,reliability_ub
data/data011-001.json,angles_from_center,57,true,8,13774,13774,274918,14337,19.16576385498047,1.237438083,0.036582959,0.00150625,0.9988723582099681,0.9988723582099681
data/data011-002.json,angles_from_center,59,true,7,12821,12821,254478,15552,18.574729919433594,0.528770167,0.001456167,0.001304417,0.9997884016561508,0.9997884016561508
data/data011-003.json,angles_from_center,54,true,7,4015,4015,91980,4549,13.116310119628906,0.403217917,0.000513041,0.000413375,0.9988556650261529,0.9988556650261529
data/data011-004.json,angles_from_center,60,true,8,17350,17350,406756,23792,31.55072784423828,0.768804875,0.001977792,0.001754459,0.9999736508908924,0.9999736508908924
data/data011-005.json,angles_from_center,57,true,9,13179,13179,460922,18839,33.30278778076172,0.59570375,0.001648166,0.001411708,0.9999628502886045,0.9999628502886045
data/data011-006.json,angles_from_center,61,true,9,21068,21068,320908,22772,20.690086364746094,0.795983125,0.002231208,0.00207375,0.9989876775368318,0.9989876775368318
data/data011-007.json,angles_from_center,58,true,8,15660,15660,182938,18379,16.19007110595703,0.584352333,0.001703666,0.001599834,0.9997794997738502,0.9997794997738502
data/data011-008.json,angles_from_center,53,true,8,8140,8140,222796,8406,17.428733825683594,0.521014209,0.000928542,0.000806,0.9997706833504493,0.9997706833504493
data/data011-009.json,angles_from_center,55,true,7,5957,5957,212576,8462,17.06395721435547,0.398637958,0.0006715,0.000607792,0.9988833258708599,0.9988833258708599
data/data011-010.json,angles_from_center,61,true,7,17992,17992,303534,20175,20.18669891357422,0.76448925,0.001948375,0.001832875,0.9999870267263349,0.9999870267263349
data/data011-011.json,angles_from_center,60,true,8,21910,21910,315798,22581,28.690162658691406,0.894049543,0.002485,0.002262916,0.999978564753973,0.999978564753973
