datafile,sortmode,circles,convergence,level,nodes_phi1,nodes_phi2,peak_nodes,total_nodes,memory_mb,solve_time_sec,prob_time_varphi2_sec,prob_time_varphi1_sec,reliability_lb,reliability_ub
data/data013-020.json,angles_from_center,41,true,7,1371,1371,35770,3645,11.226371765136719,0.138254208,0.000164708,0.000150417,0.9798152712226874,0.9798152712226874
data/data013-021.json,angles_from_center,45,true,6,1774,1774,54166,4194,11.835502624511719,0.184646917,0.000191667,0.000168625,0.9779912063613996,0.9779912063613996
data/data013-022.json,angles_from_center,43,true,6,1596,1596,50078,2438,11.700706481933594,0.189175,0.0001805,0.000175334,0.9876704625580426,0.9876704625580426
data/data013-023.json,angles_from_center,42,true,10,5993,5993,82782,6575,12.785591125488281,0.248749875,0.000661666,0.000632,0.9986941425013974,0.9986941425013974
data/data013-024.json,angles_from_center,41,true,8,2013,2013,69496,2013,12.332786560058594,0.175384875,0.000237417,0.004284708,0.9884893248523747,0.9884893248523747
data/data013-025.json,angles_from_center,44,true,7,2390,2390,49056,5719,11.677375793457031,0.204997791,0.000256375,0.000234791,0.9868650883384941,0.9868650883384941
data/data013-026.json,angles_from_center,45,true,8,2590,2590,105266,7791,13.531242370605469,0.190972417,0.000283708,0.000269166,0.9972359544572327,0.9972359544572327
data/data013-027.json,angles_from_center,42,true,7,1879,1879,50078,2839,11.686958312988281,0.141747875,0.000220208,0.000200041,0.9857056376387598,0.9857056376387598
data/data013-028.json,angles_from_center,45,true,7,2534,2534,95046,2719,13.178031921386719,0.226189876,0.000267041,0.000251833,0.9989024498291111,0.9989024498291111
data/data013-029.json,angles_from_center,40,true,7,1492,1492,43946,5233,11.485816955566406,0.142506375,0.000170916,0.000150208,0.9844491932437162,0.9844491932437162
data/data013-030.json,angles_from_center,40,true,6,1542,1542,43946,2915,11.501441955566406,0.141503625,0.000185708,0.00015575,0.9895041908818745,0.9895041908818745
data/data013-031.json,angles_from_center,41,true,7,3523,3523,71540,4574,12.397178649902344,0.195969333,0.000417291,0.000369125,0.9987480050447347,0.9987480050447347
data/data013-032.json,angles_from_center,45,true,7,1969,1969,54166,2291,11.855033874511719,0.265784417,0.000213875,0.000197708,0.978981137259808,0.978981137259808
data/data013-033.json,angles_from_center,43,true,8,2076,2076,51100,2717,11.737785339355469,0.202606417,0.0002275,0.000214834,0.9877711183389607,0.9877711183389607
data/data013-034.json,angles_from_center,42,true,6,1326,1326,49056,1794,11.661598205566406,0.204970291,0.000155167,0.000133792,0.9977852022681992,0.9977852022681992
data/data013-035.json,angles_from_center,44,true,7,2154,2154,86870,2719,12.893043518066406,0.223424625,0.000241417,0.000219458,0.9699627634016788,0.9699627634016788
data/data013-036.json,angles_from_center,43,true,7,2910,2910,65408,5274,12.208061218261719,0.190949042,0.000323667,0.000308917,0.9987343328319574,0.9987343328319574
data/data013-037.json,angles_from_center,42,true,8,1932,1932,56210,2425,11.889900207519531,0.135433833,0.000212916,0.000200167,0.9798526020521882,0.9798526020521882
data/data013-038.json,angles_from_center,43,true,6,2308,2308,45990,2710,11.562156677246094,0.151908625,0.000242625,0.000235166,0.9967808359025074,0.9967808359025074
data/data013-039.json,angles_from_center,41,true,7,1030,1030,34748,2851,11.187339782714844,0.123147334,0.000125083,0.000108625,0.89711325350806,0.89711325350806
data/data013-040.json,angles_from_center,42,true,6,2334,2334,67452,3140,12.268470764160156,0.182563583,0.000269042,0.00023975,0.9968777774798593,0.9968777774798593
data/data013-041.json,angles_from_center,42,true,7,620,620,45990,685,11.550361633300781,0.144384208,8.6917e-5,6.725e-5,0.984725430029052,0.984725430029052
data/data013-042.json,angles_from_center,44,true,7,2128,2128,67452,8000,12.272529602050781,0.226919167,0.0002425,0.000211166,0.998775266607878,0.998775266607878
data/data013-043.json,angles_from_center,44,true,10,2383,2383,41902,4293,11.445167541503906,0.207163042,0.000256292,0.000232708,0.9977495875380411,0.9977495875380411
data/data013-044.json,angles_from_center,46,true,6,1739,1739,51100,2305,11.734107971191406,0.196782875,0.000187667,0.000170542,0.9879616927310293,0.9879616927310293
data/data013-045.json,angles_from_center,41,true,8,2151,2151,82782,4614,12.769889831542969,0.196678667,0.00023375,0.000214084,0.9886983916862997,0.9886983916862997
data/data013-046.json,angles_from_center,39,true,7,825,825,29638,1729,11.023277282714844,0.107333167,0.000103208,8.8e-5,0.9766440062713174,0.9766440062713174
data/data013-047.json,angles_from_center,45,true,6,3816,3816,76650,4228,12.586784362792969,0.259021833,0.000417833,0.000392542,0.9997750086051178,0.9997750086051178
data/data013-048.json,angles_from_center,44,true,7,1083,1083,43946,1695,11.497840881347656,0.205945833,0.000127667,0.00011075,0.9887308904987023,0.9887308904987023
data/data013-049.json,angles_from_center,44,true,7,3129,3129,78694,6784,12.637428283691406,0.22175625,0.0003455,0.000329666,0.9785124648153627,0.9785124648153627
data/data013-050.json,angles_from_center,44,true,8,1585,1585,58254,2479,11.958351135253906,0.174239708,0.000171333,0.000151917,0.9986546864644023,0.9986546864644023
