datafile,sortmode,circles,convergence,level,nodes_phi1,nodes_phi2,peak_nodes,total_nodes,memory_mb,solve_time_sec,prob_time_varphi2_sec,prob_time_varphi1_sec,reliability_lb,reliability_ub
data/data014-001.json,angles_from_center,38,true,7,638,638,24528,638,10.849525451660156,0.623808584,0.041728625,6.7041e-5,0.8786440093627682,0.8786440093627682
data/data014-002.json,angles_from_center,40,true,8,799,799,32704,1313,11.124824523925781,0.123771042,0.0001005,8.275e-5,0.9794921356274102,0.9794921356274102
data/data014-003.json,angles_from_center,39,true,7,1036,1036,41902,2013,11.423301696777344,0.126732292,0.000129042,0.00010725,0.9845418731469222,0.9845418731469222
data/data014-004.json,angles_from_center,35,true,6,937,937,28616,1742,10.985893249511719,0.106824334,0.000106083,9.3625e-5,0.9956076007945851,0.9956076007945851
data/data014-005.json,angles_from_center,36,true,6,705,705,26572,817,10.919624328613281,0.079668542,8.7291e-5,7.0917e-5,0.9757089711891804,0.9757089711891804
data/data014-006.json,angles_from_center,37,true,6,1013,1013,39858,1121,11.350944519042969,0.116157125,0.000117375,0.00010225,0.9869258932021832,0.9869258932021832
data/data014-007.json,angles_from_center,32,true,6,480,480,24528,4044,10.845161437988281,0.051166041,6.0917e-5,5.325e-5,0.8805524708557917,0.8805524708557917
data/data014-008.json,angles_from_center,38,true,9,723,723,22484,931,10.785133361816406,0.123713583,9.4208e-5,7.675e-5,0.9781662542359679,0.9781662542359679
data/data014-009.json,angles_from_center,37,true,8,755,755,23506,1583,10.820182800292969,0.087734208,9.2792e-5,7.8208e-5,0.8970204508707634,0.8970204508707634
data/data014-010.json,angles_from_center,40,true,7,2482,2482,68474,4180,12.283912658691406,0.185660083,0.000275792,0.000253416,0.9960469638111421,0.9960469638111421
data/data014-011.json,angles_from_center,35,true,8,848,848,32704,1266,11.106864929199219,0.131413958,9.8709e-5,8.4458e-5,0.9769363543782166,0.9769363543782166
data/data014-012.json,angles_from_center,39,true,8,1279,1279,33726,2296,11.161827087402344,0.124544666,0.000141708,0.000125667,0.9896537426518737,0.9896537426518737
data/data014-013.json,angles_from_center,39,true,6,1464,1464,51100,4592,11.727714538574219,0.121291666,0.000165625,0.000145792,0.9868860505894753,0.9868860505894753
data/data014-014.json,angles_from_center,35,true,7,782,782,22484,1358,10.786857604980469,0.099763875,9.3166e-5,7.9875e-5,0.9773501483502692,0.9773501483502692
data/data014-015.json,angles_from_center,36,true,6,420,420,14308,675,10.517646789550781,0.082139125,5.4e-5,4.8916e-5,0.8897161252340213,0.8897161252340213
data/data014-016.json,angles_from_center,35,true,7,578,578,18396,2023,10.652214050292969,0.071387833,8.2459e-5,5.8666e-5,0.8872585734006968,0.8872585734006968
data/data014-017.json,angles_from_center,38,true,7,1173,1173,45990,2234,11.552009582519531,0.160543042,0.000131958,0.000116375,0.9877708509362205,0.9877708509362205
data/data014-018.json,angles_from_center,37,true,5,453,453,18396,1895,10.650413513183594,0.065104833,6.6333e-5,4.675e-5,0.9672776655597642,0.9672776655597642
data/data014-019.json,angles_from_center,36,true,5,398,398,15330,1091,10.554725646972656,0.075063333,5.1375e-5,4.2375e-5,0.7265979912247427,0.7265979912247427
data/data014-020.json,angles_from_center,35,true,6,950,950,32704,1861,11.116630554199219,0.127964792,0.000122125,9.9166e-5,0.988474468039181,0.988474468039181
data/data014-021.json,angles_from_center,38,true,6,1830,1830,47012,2158,11.596900939941406,0.106564708,0.000208958,0.000180791,0.9974751941521656,0.9974751941521656
data/data014-022.json,angles_from_center,37,true,7,916,916,36792,1508,11.257286071777344,0.142367416,0.00010775,0.000100959,0.987712936081733,0.987712936081733
data/data014-023.json,angles_from_center,37,true,6,859,859,35770,1190,11.220207214355469,0.112749709,0.00010025,0.000106167,0.9974844745355231,0.9974844745355231
data/data014-024.json,angles_from_center,37,true,6,493,493,22484,902,10.788963317871094,0.086051917,6.1375e-5,5.175e-5,0.8953549466303421,0.8953549466303421
data/data014-025.json,angles_from_center,38,true,6,807,807,33726,1909,11.151985168457031,0.118410292,9.9875e-5,8.6625e-5,0.9994584137778936,0.9994584137778936
data/data014-026.json,angles_from_center,39,true,8,2434,2434,62342,4359,12.104331970214844,0.134092125,0.000278041,0.000251459,0.9957714758288813,0.9957714758288813
data/data014-027.json,angles_from_center,35,true,6,666,666,16352,3926,10.581962585449219,0.06218575,8.3708e-5,7.0917e-5,0.9937441971826364,0.9937441971826364
data/data014-028.json,angles_from_center,38,true,9,588,588,21462,588,10.751960754394531,0.111880333,0.004417083,6.4584e-5,0.8877420655313992,0.8877420655313992
data/data014-029.json,angles_from_center,39,true,8,1693,1693,55188,1889,11.850639343261719,0.151102375,0.000185584,0.00018025,0.9964425151530909,0.9964425151530909
data/data014-030.json,angles_from_center,37,true,7,842,842,26572,1714,10.911888122558594,0.088154959,0.000105708,8.6458e-5,0.8988756027090313,0.8988756027090313
data/data014-031.json,angles_from_center,37,true,8,491,491,25550,1765,10.886528015136719,0.093385875,5.9e-5,5.1167e-5,0.8890241573540062,0.8890241573540062
data/data014-032.json,angles_from_center,37,true,8,618,618,40880,2321,11.384117126464844,0.105491792,7.3417e-5,6.4333e-5,0.9667844273505473,0.9667844273505473
data/data014-033.json,angles_from_center,37,true,6,476,476,18396,1774,10.652366638183594,0.069181666,5.6958e-5,4.8875e-5,0.9846981943933795,0.9846981943933795
data/data014-034.json,angles_from_center,35,true,6,707,707,21462,2070,10.745872497558594,0.082229334,8.75e-5,7.4541e-5,0.9779601790754255,0.9779601790754255
data/data014-035.json,angles_from_center,37,true,6,187,187,14308,233,10.517723083496094,0.096148875,2.9417e-5,2.0541e-5,0.8864577115504546,0.8864577115504546
data/data014-036.json,angles_from_center,37,true,7,651,651,27594,1315,10.956779479980469,0.092791917,7.8041e-5,6.7125e-5,0.9953511284410649,0.9953511284410649
data/data014-037.json,angles_from_center,40,true,7,1170,1170,54166,7608,11.829261779785156,0.137435708,0.000140583,0.000118667,0.9965115844123205,0.9965115844123205
data/data014-038.json,angles_from_center,34,true,8,769,769,15330,3022,10.550666809082031,0.062681041,9.0083e-5,8.025e-5,0.9779407160315073,0.9779407160315073
data/data014-039.json,angles_from_center,38,true,7,1496,1496,47012,3252,11.585182189941406,0.13755975,0.000182792,0.000173708,0.9840086117277131,0.9840086117277131
data/data014-040.json,angles_from_center,33,true,8,411,411,16352,2380,10.581809997558594,0.064079459,4.9625e-5,4.2917e-5,0.9664829291830028,0.9664829291830028
data/data014-041.json,angles_from_center,38,true,7,827,827,20440,1953,10.718788146972656,0.104178292,0.00010075,8.3291e-5,0.9777731003938588,0.9777731003938588
data/data014-042.json,angles_from_center,37,true,6,1352,1352,37814,1352,11.284599304199219,0.110837917,0.005129416,0.000139959,0.9877074574408524,0.9877074574408524
data/data014-043.json,angles_from_center,36,true,8,871,871,30660,1324,11.056221008300781,0.120201917,0.000110667,9.4917e-5,0.9876872141000416,0.9876872141000416
