datafile,sortmode,circles,convergence,level,nodes_phi1,nodes_phi2,peak_nodes,total_nodes,memory_mb,solve_time_sec,prob_time_varphi2_sec,prob_time_varphi1_sec,reliability_lb,reliability_ub
data/data015-001.json,angles_from_center,35,true,7,433,433,13286,1672,10.486351013183594,0.611708375,0.035790958,4.4291e-5,0.9759512394234499,0.9759512394234499
data/data015-002.json,angles_from_center,33,true,7,500,500,21462,664,10.745719909667969,0.106792209,7.1625e-5,4.9833e-5,0.9767978587440195,0.9767978587440195
data/data015-003.json,angles_from_center,30,true,6,500,500,17374,884,10.608894348144531,0.063030083,5.975e-5,5.1083e-5,0.8853558433820943,0.8853558433820943
data/data015-004.json,angles_from_center,35,true,6,631,631,18396,1007,10.648307800292969,0.081311833,8.1833e-5,6.5958e-5,0.8987237305947056,0.8987237305947056
data/data015-005.json,angles_from_center,31,true,6,277,277,9198,1775,10.349449157714844,0.046757334,3.425e-5,2.5792e-5,0.9823870341526897,0.9823870341526897
data/data015-006.json,angles_from_center,33,true,8,378,378,17374,703,10.611076354980469,0.099693542,4.5541e-5,3.7792e-5,0.9920813437244143,0.9920813437244143
data/data015-007.json,angles_from_center,31,true,6,346,346,16352,607,10.577751159667969,0.081567417,4.3833e-5,3.5333e-5,0.9869442742720188,0.9869442742720188
data/data015-008.json,angles_from_center,32,true,7,166,166,11242,389,10.411964416503906,0.056225916,2.5e-5,1.7333e-5,0.7820549936938894,0.7820549936938894
data/data015-009.json,angles_from_center,34,true,5,315,315,20440,835,10.714576721191406,0.05811275,4.0584e-5,3.35e-5,0.9550566354167063,0.9550566354167063
data/data015-010.json,angles_from_center,32,true,6,209,209,9198,482,10.351478576660156,0.051933041,3.025e-5,2.1709e-5,0.8960119304992694,0.8960119304992694
data/data015-011.json,angles_from_center,33,true,6,956,956,42924,1443,11.461875915527344,0.095820666,0.000110084,9.8666e-5,0.878980973716995,0.878980973716995
data/data015-012.json,angles_from_center,33,true,7,254,254,11242,891,10.415946960449219,0.060090959,3.3083e-5,2.7458e-5,0.9245513242507125,0.9245513242507125
data/data015-013.json,angles_from_center,33,true,6,826,826,23506,1271,10.815971374511719,0.083164583,0.000100916,8.0875e-5,0.9788531278608288,0.9788531278608288
data/data015-014.json,angles_from_center,33,true,6,237,237,10220,923,10.384727478027344,0.062142583,8.9875e-5,5.6584e-5,0.9743202594407688,0.9743202594407688
data/data015-015.json,angles_from_center,32,true,7,505,505,17374,1474,10.609046936035156,0.087951292,5.7209e-5,4.6042e-5,0.8772475967830177,0.8772475967830177
data/data015-016.json,angles_from_center,32,true,6,896,896,20440,977,10.708564758300781,0.07699675,0.000110708,9.0333e-5,0.9753759438265475,0.9753759438265475
data/data015-017.json,angles_from_center,30,true,5,249,249,10220,838,10.378639221191406,0.0348495,4.175e-5,2.6917e-5,0.9494325349453684,0.9494325349453684
data/data015-018.json,angles_from_center,36,true,6,1013,1013,34748,2345,11.185005187988281,0.101978625,0.000120958,0.000104041,0.994968070521754,0.994968070521754
data/data015-019.json,angles_from_center,32,true,8,217,217,8176,1179,10.318305969238281,0.045954291,3.1292e-5,2.3709e-5,0.8792561903116305,0.8792561903116305
data/data015-020.json,angles_from_center,30,true,6,238,238,7154,334,10.283027648925781,0.046299292,3.0708e-5,2.3917e-5,0.7993524398770693,0.7993524398770693
data/data015-021.json,angles_from_center,32,true,6,370,370,9198,2160,10.351478576660156,0.048384,4.5375e-5,3.65e-5,0.9682118361004435,0.9682118361004435
data/data015-022.json,angles_from_center,32,true,6,247,247,11242,620,10.415870666503906,0.065957042,3.4666e-5,2.7875e-5,0.9464177108685372,0.9464177108685372
data/data015-023.json,angles_from_center,32,true,6,718,718,13286,2632,10.480262756347656,0.046118792,8.8541e-5,7.4417e-5,0.9603983715013199,0.9603983715013199
data/data015-024.json,angles_from_center,33,true,6,415,415,15330,3387,10.544731140136719,0.060574166,5.825e-5,4.3333e-5,0.9844633466807251,0.9844633466807251
data/data015-025.json,angles_from_center,29,true,6,55,55,4088,281,10.187339782714844,0.035595917,9.084e-6,5.459e-6,0.8778481140965498,0.8778481140965498
data/data015-026.json,angles_from_center,32,true,6,230,230,15330,1038,10.546607971191406,0.0695885,3.0833e-5,2.4e-5,0.9584922372518542,0.9584922372518542
data/data015-027.json,angles_from_center,34,true,6,780,780,16352,1046,10.583839416503906,0.08644975,0.000119958,8.2833e-5,0.98829844148729,0.98829844148729
data/data015-028.json,angles_from_center,31,true,5,527,527,13286,2654,10.478233337402344,0.078546542,6.7166e-5,5.3417e-5,0.964673825049092,0.964673825049092
data/data015-029.json,angles_from_center,33,true,6,613,613,19418,1901,10.681327819824219,0.071453875,6.9834e-5,6.25e-5,0.9873970704270941,0.9873970704270941
data/data015-030.json,angles_from_center,33,true,5,1016,1016,28616,4066,10.981834411621094,0.068911042,0.000117958,0.000103542,0.9971936976422721,0.9971936976422721
data/data015-031.json,angles_from_center,34,true,8,883,883,31682,1667,11.075569152832031,0.118432834,0.0001075,9.0375e-5,0.9954319752385891,0.9954319752385891
data/data015-032.json,angles_from_center,32,true,4,80,80,4088,581,10.193428039550781,0.023042708,1.6708e-5,8.25e-6,0.8614282505240023,0.8614282505240023
data/data015-033.json,angles_from_center,34,true,8,406,406,17374,1361,10.618965148925781,0.099580375,5.0291e-5,3.7333e-5,0.976759018494864,0.976759018494864
data/data015-034.json,angles_from_center,33,true,6,635,635,28616,3767,10.975975036621094,0.09072025,7.9417e-5,6.8583e-5,0.9394016071023135,0.9394016071023135
data/data015-035.json,angles_from_center,31,true,5,137,137,4088,3202,10.191398620605469,0.025706375,1.9e-5,1.3541e-5,0.8549477838793812,0.8549477838793812
data/data015-036.json,angles_from_center,32,true,6,250,250,11242,1330,10.415870666503906,0.051367666,3.4333e-5,2.575e-5,0.9664878540440252,0.9664878540440252
data/data015-037.json,angles_from_center,32,true,5,239,239,10220,3183,10.382698059082031,0.035165875,3.3167e-5,2.7625e-5,0.9854271384964461,0.9854271384964461
data/data015-038.json,angles_from_center,28,true,6,334,334,8176,1552,10.310188293457031,0.0434635,4.2625e-5,3.4417e-5,0.880577682623715,0.880577682623715
data/data015-039.json,angles_from_center,30,true,6,271,271,12264,358,10.444984436035156,0.076438417,3.3e-5,2.6875e-5,0.9847870652210508,0.9847870652210508
data/data015-040.json,angles_from_center,30,true,8,149,149,8176,903,10.314247131347656,0.042012958,2.2667e-5,1.5291e-5,0.8545499901824325,0.8545499901824325
data/data015-041.json,angles_from_center,31,true,7,382,382,10220,1238,10.380668640136719,0.047349792,4.6541e-5,3.9e-5,0.9743276007395064,0.9743276007395064
data/data015-042.json,angles_from_center,35,true,7,688,688,27594,1387,10.950767517089844,0.117600042,8.4375e-5,7.1083e-5,0.8810275398789604,0.8810275398789604
data/data015-043.json,angles_from_center,31,true,8,784,784,16352,3502,10.575798034667969,0.07065825,9.5583e-5,8.1375e-5,0.896053991731974,0.896053991731974
data/data015-044.json,angles_from_center,32,true,5,214,214,8176,1269,10.318305969238281,0.046596834,3.2584e-5,2.2375e-5,0.7835992158601095,0.7835992158601095
data/data015-045.json,angles_from_center,33,true,6,1294,1294,34748,2549,11.175010681152344,0.129806083,0.000142833,0.000125292,0.9964662792809302,0.9964662792809302
data/data015-046.json,angles_from_center,33,true,6,383,383,11242,548,10.413993835449219,0.070504333,6.0833e-5,4.4916e-5,0.9824151333744273,0.9824151333744273
data/data015-047.json,angles_from_center,32,true,9,460,460,10220,3076,10.382698059082031,0.048483041,5.8542e-5,4.6458e-5,0.9945856402311198,0.9945856402311198
data/data015-048.json,angles_from_center,33,true,6,271,271,9198,1458,10.351554870605469,0.046101292,3.9917e-5,2.9e-5,0.9600198208306817,0.9600198208306817
data/data015-049.json,angles_from_center,30,true,6,353,353,9198,463,10.345466613769531,0.047179583,3.8667e-5,3.2042e-5,0.9302317383017503,0.9302317383017503
data/data015-050.json,angles_from_center,31,true,8,278,278,9198,502,10.349449157714844,0.060151333,3.9e-5,2.9917e-5,0.8668677146375885,0.8668677146375885
